3962,16,123,1
3963,63,16508,1
3964,16508,16,1
3965,51,123,1
3966,63,1307,1
3967,1307,1611,1
3968,368,2850,1
3969,10326,2712,0
3970,171,10326,0
3971,6740,9828,1
3972,6738,16509,0
3973,16509,6739,0
3974,386,4533,1
3975,1128,16510,0
3976,16510,7752,0
3977,1477,4911,1
3978,10331,1087,1
3979,10334,18350,0
3980,18350,18351,0
3981,18351,2746,0
3982,1638,16511,1
3983,16511,475,1
3984,15501,16512,1
3985,16512,3975,1
3986,3975,16513,1
3987,16513,3973,1
3988,252,16514,1
3989,16514,352,1
3990,2124,9206,1
3991,9206,1352,1
3992,37,16515,1
3993,16515,657,1
3994,4542,3888,0
3995,1175,16516,1
3996,16516,3174,1
3997,2266,2265,1
3998,1080,16517,1
3999,16517,5597,1
4000,5597,5227,1
4001,10343,1328,0
4002,8574,3387,1
4003,3129,16518,1
4004,16518,5708,1
4005,1006,16519,0
4006,16519,685,0
4007,1006,16520,1
4008,16520,8168,1
4009,229,198,1
4010,2307,16521,0
4011,16521,3923,0
4012,10039,4956,1
4013,7476,4184,1
4014,1035,7109,1
4015,3147,18352,0
4016,18352,18353,0
4017,18353,7109,0
4018,8431,8432,0
4019,11602,16522,1
4020,16522,2646,1
4021,9545,11602,1
4022,8282,16523,1
4023,16523,9545,1
4024,2622,18354,0
4025,18354,18355,0
4026,18355,18356,0
4027,18356,18357,0
4028,18357,18358,0
4029,18358,18359,0
4030,18359,10353,0
4031,10353,2540,0
4032,1063,7707,1
4033,7707,7312,1
4034,8989,8988,1
4035,8988,4188,1
4036,1132,9910,1
4037,9396,114,1
4038,4965,18360,0
4039,18360,18361,0
4040,18361,10356,0
4041,873,16524,1
4042,16524,1701,1
4043,1670,16525,0
4044,16525,857,0
4045,1432,16526,1
4046,16526,1273,1
4047,8966,1027,1
4048,1056,16527,1
4049,16527,8489,1
4050,10367,18362,1
4051,18362,18363,1
4052,18363,2698,1
4053,2959,10367,1
4054,2712,2341,0
4055,9946,193,1
4056,193,1554,1
4057,759,10375,0
4058,1184,2369,1
4059,2369,3148,1
4060,332,16528,1
4061,16528,1371,1
4062,10378,16529,0
4063,16529,1263,0
4064,5799,180,1
4065,2646,5799,1
4066,3741,16530,1
4067,16530,1333,1
4068,1600,1933,0
4069,1933,16531,0
4070,16531,714,0
4071,1282,16532,1
4072,16532,2321,1
4073,654,653,1
4074,1069,4409,1
4075,9559,2221,1
4076,2588,16533,1
4077,16533,400,1
4078,10386,7397,0
4079,1266,10386,1
4080,4165,16534,1
4081,16534,8339,1
4082,8339,3529,1
4083,6336,2977,1
4084,1024,1046,1
4085,1630,16535,1
4086,16535,718,1
4087,718,9208,1
4088,3726,10393,0
4089,630,16536,1
4090,16536,3177,1
4091,283,1551,1
4092,10293,263,1
4093,832,8221,1
4094,8221,479,1
4095,2156,3162,1
4096,732,16537,0
4097,16537,424,0
4098,3355,16538,1
4099,16538,115,1
4100,115,16539,1
4101,16539,5415,1
4102,9115,4415,1
4103,4415,9114,1
4104,845,93,0
4105,54,16540,1
4106,16540,10426,1
4107,10427,5421,0
4108,54,16541,0
4109,16541,10427,0
4110,4921,393,1
4111,8747,155,1
4112,5759,9510,1
4113,8482,2723,1
4114,2350,12462,1
4115,8843,16542,0
4116,16542,14275,0
4117,10443,10442,1
4118,117,2712,1
4119,555,16543,1
4120,16543,8198,1
4121,4955,10446,0
4122,10446,8976,1
4123,5931,3782,1
4124,3988,9067,0
4125,5801,2051,1
4126,5764,461,1
4127,10452,747,1
4128,1381,5755,0
4129,5755,5598,1
4130,8198,1957,1
4131,4095,16544,1
4132,16544,15247,1
4133,3195,7670,1
4134,1335,16545,1
4135,16545,1417,1
4136,4343,16546,1
4137,16546,11695,1
4138,2956,3426,1
4139,741,16547,0
4140,16547,8578,0
4141,1672,1673,0
4142,10463,3613,1
4143,714,10463,0
4144,284,9057,1
4145,9057,468,1
4146,2511,16548,0
4147,16548,3270,0
4148,1340,6510,1
4149,842,16549,1
4150,16549,472,1
4151,6578,3097,1
4152,2306,553,0
4153,274,16550,1
4154,16550,6088,1
4155,1375,16551,1
4156,16551,10490,1
4157,7822,16552,0
4158,16552,870,0
4159,453,7822,0
4160,10492,18364,1
4161,18364,18365,1
4162,18365,890,1
4163,7281,16553,0
4164,16553,10492,0
4165,1330,16554,1
4166,16554,7281,1
4167,9101,2531,1
4168,275,2129,1
4169,2408,275,1
4170,3953,3178,1
4171,7924,435,1
4172,6189,2910,1
4173,3309,10505,0
4174,4762,16555,0
4175,16555,3309,0
4176,2897,5739,1
4177,751,18366,0
4178,18366,18367,0
4179,18367,6971,0
4180,6971,10510,1
4181,10510,16556,1
4182,16556,1580,1
4183,810,16557,0
4184,16557,852,0
4185,989,10516,1
4186,2019,3041,1
4187,3041,16558,1
4188,16558,12192,1
4189,10520,16559,1
4190,16559,2096,1
4191,2047,10520,1
4192,4254,16560,1
4193,16560,415,1
4194,10523,16561,0
4195,16561,4344,0
4196,10524,10523,1
4197,858,644,1
4198,10525,3039,1
4199,768,3039,1
4200,291,16562,1
4201,16562,5486,1
4202,8355,8354,1
4203,1319,16563,1
4204,16563,849,1
4205,989,16564,1
4206,16564,852,1
4207,3733,16565,1
4208,16565,6398,1
4209,3546,1318,1
4210,3068,8398,1
4211,1768,6476,1
4212,2351,3813,0
4213,128,16566,1
4214,16566,129,1
4215,13144,16567,1
4216,16567,1771,1
4217,472,6513,1
4218,6513,117,1
4219,1565,3946,1
4220,653,18368,1
4221,18368,342,1
4222,2473,18369,1
4223,18369,18370,1
4224,18370,943,1
4225,5268,5713,1
4226,2164,2018,1
4227,3413,10563,1
4228,2696,197,1
4229,2611,10565,0
4230,10565,6322,0
4231,11940,1263,1
4232,4112,2051,1
4233,562,16568,1
4234,16568,4024,1
4235,3183,1387,1
4236,5497,3385,1
4237,1490,3482,1
4238,1019,1018,1
4239,1587,16569,1
4240,16569,4882,1
4241,4101,16570,1
4242,16570,1205,1
4243,1205,16571,0
4244,16571,540,0
4245,1045,16572,1
4246,16572,1483,1
4247,824,7252,1
4248,8902,4077,0
4249,4077,16573,1
4250,16573,8903,1
4251,2604,685,0
4252,399,16574,1
4253,16574,5911,1
4254,2900,16575,1
4255,16575,4020,1
4256,1273,10467,1
4257,3256,16576,0
4258,16576,10396,0
4259,3926,10396,1
4260,10396,2503,1
4261,1700,9726,1
4262,1490,16577,1
4263,16577,7884,1
4264,1238,4362,1
4265,2165,183,1
4266,1042,3686,1
4267,15472,16578,0
4268,16578,3017,0
4269,3017,1578,0
4270,7883,3177,1
4271,10596,8997,0
4272,8750,2472,1
4273,1607,415,0
4274,11439,7586,1
4275,4782,794,1
4276,944,16579,1
4277,16579,3511,1
4278,9181,3121,1
4279,5574,2462,1
4280,96,16580,0
4281,16580,5453,0
4282,662,16581,1
4283,16581,10542,1
4284,320,8487,1
4285,8,126,1
4286,4327,10619,1
4287,10619,2906,1
4288,447,16582,0
4289,16582,5126,0
4290,1428,447,1
4291,3958,16583,1
4292,16583,10152,1
4293,7933,4425,1
4294,1806,6050,0
4295,1035,94,1
4296,13098,5850,1
4297,48,25,1
4298,10640,5414,0
4299,10641,10640,0
4300,2039,16584,1
4301,16584,9063,1
4302,35,16585,0
4303,16585,10644,0
4304,4837,18371,0
4305,18371,18372,0
4306,18372,10646,0
4307,45,130,1
4308,130,4,1
4309,1312,10651,1
4310,10651,453,1
4311,6841,277,1
4312,284,16586,1
4313,16586,4869,1
4314,31,10660,0
4315,1193,10661,1
4316,441,16587,1
4317,16587,1947,1
4318,10663,5240,1
4319,9139,851,1
4320,3624,2280,1
4321,2280,16588,1
4322,16588,2281,1
4323,791,3522,1
4324,1111,16589,0
4325,16589,386,0
4326,3426,3233,1
4327,5410,1639,1
4328,2037,1042,1
4329,10682,8112,0
4330,3883,10683,0
4331,1523,794,1
4332,10661,1288,1
4333,21,12343,1
4334,21,619,1
4335,776,277,1
4336,299,1629,1
4337,2305,16590,1
4338,16590,9657,1
4339,480,16591,1
4340,16591,1076,1
4341,5035,4678,1
4342,2014,7432,1
4343,7432,2013,1
4344,2354,1042,0
4345,4676,16592,1
4346,16592,394,1
4347,7234,16593,1
4348,16593,3957,1
4349,1812,2613,1
4350,10723,18373,0
4351,18373,18374,0
4352,18374,3836,0
4353,3424,10723,0
4354,960,4837,1
4355,3493,1719,1
4356,4342,10730,1
4357,10731,3370,1
4358,366,10731,1
4359,3915,10733,1
4360,13474,184,0
4361,13474,32,1
4362,2313,16594,1
4363,16594,576,1
4364,155,8964,1
4365,2218,16595,0
4366,16595,791,0
4367,1518,16596,1
4368,16596,2218,1
4369,7150,1949,1
4370,6618,2263,1
4371,146,16597,1
4372,16597,185,1
4373,10747,14292,0
4374,1502,1031,0
4375,3396,5035,1
4376,2538,10752,1
4377,2562,10730,1
4378,2472,298,1
4379,2721,716,1
4380,5752,1711,1
4381,4453,16598,1
4382,16598,4768,1
4383,10766,16599,0
4384,16599,6350,0
4385,4593,16600,0
4386,16600,12970,0
4387,6003,10769,0
4388,3951,16601,1
4389,16601,1768,1
4390,9078,3064,1
4391,1528,10776,1
4392,8665,16602,1
4393,16602,8664,1
4394,190,8665,1
4395,559,153,1
4396,10786,16603,0
4397,16603,2399,0
4398,1551,16604,0
4399,16604,2656,0
4400,10816,1598,1
4401,10486,3537,1
4402,8152,6878,1
4403,1321,7083,1
4404,9703,16605,1
4405,16605,5155,1
4406,3478,16606,0
4407,16606,10815,0
4408,1305,16607,0
4409,16607,10818,0
4410,10818,2786,1
4411,10490,5524,1
4412,10827,16608,1
4413,16608,6618,1
4414,4767,16609,0
4415,16609,2564,0
4416,955,10846,1
4417,10846,1890,1
4418,531,7,1
4419,1111,16610,0
4420,16610,831,0
4421,979,16611,0
4422,16611,6179,0
4423,2862,18375,1
4424,18375,18376,1
4425,18376,18377,1
4426,18377,18378,1
4427,18378,18379,1
4428,18379,10861,1
4429,10862,5911,1
4430,1213,2298,1
4431,1622,18380,1
4432,18380,18381,1
4433,18381,18382,1
4434,18382,18383,1
4435,18383,9336,1
4436,9336,9335,1
4437,9335,16612,1
4438,16612,9650,1
4439,9804,16613,1
4440,16613,9311,1
4441,9311,3402,1
4442,9459,9460,1
4443,9460,16614,1
4444,16614,5118,1
4445,2927,10270,1
4446,6582,9869,1
4447,3744,16615,1
4448,16615,9460,1
4449,4868,18384,1
4450,18384,18385,1
4451,18385,18386,1
4452,18386,18387,1
4453,18387,18388,1
4454,18388,18389,1
4455,18389,9426,1
4456,9426,9425,1
4457,5639,18390,1
4458,18390,18391,1
4459,18391,18392,1
4460,18392,18393,1
4461,18393,18394,1
4462,18394,18395,1
4463,18395,18396,1
4464,18396,9455,1
4465,9852,412,1
4466,7202,2927,1
4467,2496,10876,0
4468,3081,9455,1
4469,3016,18397,1
4470,18397,18398,1
4471,18398,18399,1
4472,18399,18400,1
4473,18400,9351,1
4474,9351,16616,1
4475,16616,2900,1
4476,6314,1582,1
4477,3708,18401,1
4478,18401,18402,1
4479,18402,18403,1
4480,18403,18404,1
4481,18404,18405,1
4482,18405,9367,1
4483,9657,18406,1
4484,18406,18407,1
4485,18407,18408,1
4486,18408,18409,1
4487,18409,18410,1
4488,18410,18411,1
4489,18411,622,1
4490,10356,6808,1
4491,5706,10061,1
4492,3484,16617,1
4493,16617,2538,1
4494,3097,13078,1
4495,3968,18412,1
4496,18412,18413,1
4497,18413,18414,1
4498,18414,18415,1
4499,18415,9645,1
4500,7402,16618,1
4501,16618,2893,1
4502,593,6823,1
4503,4198,18416,1
4504,18416,18417,1
4505,18417,18418,1
4506,18418,18419,1
4507,18419,114,1
4508,9570,8110,1
4509,7767,18420,1
4510,18420,18421,1
4511,18421,18422,1
4512,18422,2684,1
4513,5522,10042,1
4514,10041,16619,1
4515,16619,10797,1
4516,10797,965,1
4517,122,452,1
4518,13762,2004,1
4519,7684,18423,1
4520,18423,18424,1
4521,18424,18425,1
4522,18425,2004,1
4523,1146,18426,1
4524,18426,18427,1
4525,18427,3751,1
4526,3331,16620,1
4527,16620,6167,1
4528,6167,16621,1
4529,16621,6166,1
4530,10909,10908,0
4531,10908,9670,1
4532,10060,2975,1
4533,867,16622,1
4534,16622,288,1
4535,288,10881,0
4536,10881,1582,1
4537,5764,826,1
4538,10222,10223,1
4539,5928,10919,0
4540,10921,18428,0
4541,18428,18429,0
4542,18429,18430,0
4543,18430,18431,0
4544,18431,18432,0
4545,18432,18433,0
4546,18433,18434,0
4547,18434,18435,0
4548,18435,18436,0
4549,18436,18437,0
4550,18437,1456,0
4551,10116,16623,1
4552,16623,6782,1
4553,678,18438,1
4554,18438,18439,1
4555,18439,3277,1
4556,3277,16624,1
4557,16624,1426,1
4558,2132,10332,1
4559,15377,859,1
4560,9419,2277,1
4561,316,16625,1
4562,16625,218,1
4563,4940,16626,1
4564,16626,4173,1
4565,10947,9962,1
4566,7388,16627,1
4567,16627,1445,1
4568,9666,5683,1
4569,9426,4961,1
4570,6211,11606,1
4571,11606,7902,1
4572,10951,5771,1
4573,8457,3655,1
4574,3655,16628,1
4575,16628,3823,1
4576,3886,16629,1
4577,16629,10238,1
4578,10238,2799,1
4579,8589,18440,1
4580,18440,18441,1
4581,18441,6448,1
4582,2243,10005,1
4583,10005,8726,1
4584,447,18442,1
4585,18442,18443,1
4586,18443,18444,1
4587,18444,18445,1
4588,18445,2348,1
4589,6325,10966,1
4590,2131,10965,1
4591,3930,3191,1
4592,6581,141,1
4593,838,18446,1
4594,18446,18447,1
4595,18447,18448,1
4596,18448,18449,1
4597,18449,7881,1
4598,10152,1812,1
4599,10443,6972,1
4600,9771,4434,1
4601,7407,18450,1
4602,18450,18451,1
4603,18451,9992,1
4604,10061,10060,1
4605,3332,16630,1
4606,16630,9718,1
4607,2375,16631,1
4608,16631,4974,1
4609,4463,12148,1
4610,7624,6977,1
4611,6977,16632,1
4612,16632,7066,1
4613,6781,10115,1
4614,10115,10116,1
4615,12007,9486,1
4616,2359,11013,1
4617,11013,11014,1
4618,7295,16633,1
4619,16633,757,1
4620,2007,10150,1
4621,10150,10149,1
4622,10157,16634,1
4623,16634,4961,1
4624,3659,16635,1
4625,16635,1303,1
4626,9311,18452,1
4627,18452,18453,1
4628,18453,4080,1
4629,9817,16636,0
4630,16636,6662,0
4631,364,2094,1
4632,3253,2123,1
4633,11028,1686,1
4634,11030,18454,1
4635,18454,18455,1
4636,18455,18456,1
4637,18456,456,1
4638,13350,11030,0
4639,2478,12557,1
4640,2438,12557,1
4641,10959,1509,1
4642,657,16637,0
4643,16637,1470,0
4644,1470,16638,1
4645,16638,197,1
4646,3314,9623,1
4647,6222,1191,1
4648,4911,16639,0
4649,16639,1781,0
4650,10876,2540,0
4651,4524,18457,0
4652,18457,18458,0
4653,18458,4627,0
4654,11509,4224,1
4655,1016,16640,1
4656,16640,177,1
4657,9751,16641,1
4658,16641,9750,1
4659,9869,1256,1
4660,11051,10243,0
4661,10242,16642,1
4662,16642,12154,1
4663,10711,10782,1
4664,10364,3244,1
4665,1798,16643,1
4666,16643,221,1
4667,2551,4461,1
4668,11061,9570,1
4669,4461,8933,1
4670,4127,16644,1
4671,16644,10303,1
4672,11065,810,1
4673,437,18459,1
4674,18459,18460,1
4675,18460,3650,1
4676,8107,16645,1
4677,16645,745,1
4678,2003,1121,1
4679,10332,4086,1
4680,209,7763,1
4681,4533,9679,1
4682,3676,11263,1
4683,2403,2721,1
4684,10206,274,1
4685,2044,16646,1
4686,16646,377,1
4687,270,16647,1
4688,16647,10014,1
4689,5475,16648,1
4690,16648,2481,1
4691,8933,3251,1
4692,15009,18461,0
4693,18461,18462,0
4694,18462,1495,0
4695,3626,16649,1
4696,16649,4351,1
4697,3331,6560,1
4698,4974,16650,1
4699,16650,151,1
4700,12336,7359,1
4701,4662,16651,1
4702,16651,4023,1
4703,387,16652,1
4704,16652,10404,1
4705,683,16653,1
4706,16653,1614,1
4707,3064,3467,1
4708,10343,16654,1
4709,16654,2155,1
4710,10563,855,1
4711,11121,16655,1
4712,16655,37,1
4713,757,37,0
4714,333,10145,1
4715,5855,18463,1
4716,18463,18464,1
4717,18464,5843,1
4718,833,16656,1
4719,16656,1615,1
4720,127,16657,0
4721,16657,10178,0
4722,3646,11141,1
4723,9606,122,1
4724,8118,9606,1
4725,8236,650,1
4726,4086,10331,1
4727,662,4410,1
4728,2782,16658,1
4729,16658,10196,1
4730,3191,3261,1
4731,10446,18465,1
4732,18465,18466,1
4733,18466,8975,1
4734,2123,3082,1
4735,3082,7749,1
4736,3063,4974,1
4737,8688,16659,0
4738,16659,12336,0
4739,15313,3253,1
4740,741,16660,1
4741,16660,2021,1
4742,2264,11160,1
4743,11121,16661,1
4744,16661,579,1
4745,10103,11164,0
4746,1245,16662,1
4747,16662,8937,1
4748,859,858,0
4749,384,16663,1
4750,16663,2388,1
4751,67,8963,1
4752,6870,16664,1
4753,16664,2164,1
4754,394,16665,1
4755,16665,395,1
4756,395,16666,1
4757,16666,5839,1
4758,506,16667,0
4759,16667,3001,0
4760,10020,524,1
4761,11160,11187,1
4762,10972,16668,1
4763,16668,726,1
4764,944,496,0
4765,496,16669,0
4766,16669,328,0
4767,4216,16670,1
4768,16670,825,1
4769,5998,6099,1
4770,712,10269,1
4771,9334,231,1
4772,1812,11204,0
4773,2887,4185,1
4774,231,5799,1
4775,1039,362,1
4776,101,16671,1
4777,16671,518,1
4778,2299,11214,1
4779,12486,7568,1
4780,915,16672,1
4781,16672,913,1
4782,3964,4667,0
4783,9925,639,1
4784,9767,6781,0
4785,11227,6559,0
4786,2093,1089,1
4787,2410,15833,1
4788,640,16673,1
4789,16673,8450,1
4790,2460,11231,1
4791,2616,711,1
4792,1762,1763,1
4793,11237,16674,0
4794,16674,2160,0
4795,1357,10569,1
4796,6938,3361,1
4797,4791,16675,0
4798,16675,11241,0
4799,259,16676,1
4800,16676,2341,1
4801,9559,177,1
4802,345,16677,0
4803,16677,1982,0
4804,1168,9282,1
4805,138,16678,1
4806,16678,11,1
4807,3704,11279,0
4808,11279,11280,1
4809,5671,11290,1
4810,178,385,1
4811,8948,257,1
4812,400,16679,1
4813,16679,1179,1
4814,1381,16680,1
4815,16680,728,1
4816,4475,2059,1
4817,1860,9656,1
4818,586,9373,0
4819,10397,8010,1
4820,1210,16681,1
4821,16681,11860,1
4822,6154,2437,1
4823,366,1046,1
4824,2811,16682,1
4825,16682,2351,1
4826,650,10397,1
4827,2766,10682,1
4828,11051,9323,1
4829,971,5155,1
4830,3288,1672,1
4831,11317,1851,0
4832,1850,528,1
4833,3499,409,1
4834,10776,18467,0
4835,18467,18468,0
4836,18468,18469,0
4837,18469,18470,0
4838,18470,18471,0
4839,18471,11320,0
4840,11320,2446,0
4841,3121,15313,1
4842,1711,16683,1
4843,16683,1080,1
4844,784,11227,1
4845,11227,7019,1
4846,4894,10847,1
4847,17,16684,0
4848,16684,203,0
4849,577,16685,1
4850,16685,417,1
4851,1793,16686,0
4852,16686,10822,0
4853,2305,1156,1
4854,4,10,1
4855,9606,129,1
4856,2895,16687,0
4857,16687,4358,0
4858,397,3464,1
4859,12956,742,1
4860,1014,252,0
4861,4926,11379,1
4862,12034,16688,1
4863,16688,2945,1
4864,3355,16689,0
4865,16689,640,0
4866,1494,3355,1
4867,97,257,1
4868,9717,11404,1
4869,852,10516,1
4870,352,16690,1
4871,16690,3231,1
4872,2576,18472,0
4873,18472,18473,0
4874,18473,11414,0
4875,9366,12713,1
4876,1236,5038,1
4877,11424,5160,1
4878,5160,11641,1
4879,11424,9940,1
4880,5782,4101,1
4881,90,11439,1
4882,10660,16691,1
4883,16691,587,1
4884,761,16692,1
4885,16692,3204,1
4886,7203,1390,1
4887,3918,18474,0
4888,18474,18475,0
4889,18475,11457,0
4890,11457,3454,0
4891,3374,137,1
4892,2348,16693,1
4893,16693,151,1
4894,9726,7749,1
4895,666,554,1
4896,6325,15013,1
4897,9442,620,1
4898,9110,1291,1
4899,10827,354,1
4900,15856,15501,1
4901,10678,3950,1
4902,3835,3081,1
4903,7586,11479,1
4904,11479,995,1
4905,12201,16694,1
4906,16694,4654,1
4907,13512,16695,1
4908,16695,4243,1
4909,8589,18476,1
4910,18476,9323,1
4911,205,463,1
4912,11526,18477,0
4913,18477,18478,0
4914,18478,833,0
4915,2147,11526,0
4916,3267,10730,1
4917,10426,506,1
4918,11543,3810,0
4919,5753,857,1
4920,11551,18479,0
4921,18479,18480,0
4922,18480,18481,0
4923,18481,18482,0
4924,18482,5412,0
4925,1329,11551,1
4926,302,7749,1
4927,11557,4282,1
4928,11576,1549,0
4929,3950,1121,1
4930,2281,1201,1
4931,10644,417,1
4932,679,333,1
4933,2298,18483,0
4934,18483,18484,0
4935,18484,18485,0
4936,18485,18486,0
4937,18486,18487,0
4938,18487,18488,0
4939,18488,18489,0
4940,18489,18490,0
4941,18490,18491,0
4942,18491,18492,0
4943,18492,11591,0
4944,11591,335,0
4945,244,5915,1
4946,11263,5077,1
4947,2438,16696,1
4948,16696,15456,1
4949,2128,2468,1
4950,2468,6189,1
4951,4204,10643,1
4952,3041,11630,0
4953,1197,16697,1
4954,16697,12816,1
4955,11636,16698,0
4956,16698,4207,0
4957,3096,1728,1
4958,4204,9063,1
4959,333,1816,1
4960,357,16699,1
4961,16699,137,1
4962,4405,18493,1
4963,18493,18494,1
4964,18494,1909,1
4965,10861,11704,1
4966,11704,10862,1
4967,10102,4712,1
4968,3918,18495,1
4969,18495,18496,1
4970,18496,18497,1
4971,18497,18498,1
4972,18498,18499,1
4973,18499,4380,1
4974,9486,16700,1
4975,16700,4288,1
4976,4288,18500,1
4977,18500,18501,1
4978,18501,18502,1
4979,18502,18503,1
4980,18503,103,1
4981,915,10297,1
4982,8625,16701,1
4983,16701,4526,1
4984,4526,16702,1
4985,16702,4666,1
4986,3361,3171,1
4987,15436,11706,1
4988,11706,11237,1
4989,3092,16703,0
4990,16703,3006,0
4991,1783,1266,0
4992,10386,16704,0
4993,16704,6409,0
4994,11718,4303,0
4995,3760,11718,0
4996,10119,10897,1
4997,10897,4033,1
4998,498,16705,1
4999,16705,1467,1
5000,1329,5410,1
5001,3300,4053,1
5002,9317,18504,1
5003,18504,18505,1
5004,18505,18506,1
5005,18506,18507,1
5006,18507,4234,1
5007,4234,16706,1
5008,16706,3499,1
5009,1890,18508,1
5010,18508,18509,1
5011,18509,18510,1
5012,18510,18511,1
5013,18511,4727,1
5014,3332,11733,1
5015,11733,6373,1
5016,10922,18512,1
5017,18512,18513,1
5018,18513,18514,1
5019,18514,4777,1
5020,11464,1671,1
5021,1671,18515,1
5022,18515,18516,1
5023,18516,18517,1
5024,18517,18518,1
5025,18518,5727,1
5026,593,16707,0
5027,16707,1067,0
5028,12201,9592,1
5029,4380,16708,1
5030,16708,4294,1
5031,7603,2557,1
5032,2557,3096,1
5033,1799,16709,1
5034,16709,1387,1
5035,2430,11754,1
5036,440,10959,1
5037,3667,4292,1
5038,10815,639,0
5039,639,2797,1
5040,11141,3484,1
5041,11760,16710,1
5042,16710,2948,1
5043,11761,16711,0
5044,16711,11760,0
5045,1027,16712,1
5046,16712,3840,1
5047,11765,2589,0
5048,10942,11765,1
5049,10942,7795,1
5050,7795,16713,1
5051,16713,2510,1
5052,4227,18519,1
5053,18519,18520,1
5054,18520,18521,1
5055,18521,18522,1
5056,18522,3241,1
5057,3171,16714,1
5058,16714,3788,1
5059,962,16715,1
5060,16715,1920,1
5061,3171,11782,0
5062,1239,10767,1
5063,11414,9530,1
5064,10119,11576,1
5065,11802,18523,0
5066,18523,18524,0
5067,18524,18525,0
5068,18525,18526,0
5069,18526,18527,0
5070,18527,1331,0
5071,11813,16716,0
5072,16716,3890,0
5073,2795,11813,0
5074,8151,9910,1
5075,595,9962,1
5076,1372,18528,0
5077,18528,18529,0
5078,18529,18530,0
5079,18530,18531,0
5080,18531,11837,0
5081,11837,16717,0
5082,16717,11838,0
5083,6766,2147,0
5084,8883,751,1
5085,2568,8048,1
5086,11858,9189,1
5087,7166,11858,1
5088,2898,11860,1
5089,1210,582,1
5090,582,142,1
5091,11866,16718,0
5092,16718,3232,0
5093,4672,11866,1
5094,1440,16719,1
5095,16719,1439,1
5096,4994,10285,1
5097,10285,1863,1
5098,10752,10909,1
5099,9933,205,1
5100,11876,18532,1
5101,18532,18533,1
5102,18533,18534,1
5103,18534,18535,1
5104,18535,1461,1
5105,11886,18536,1
5106,18536,18537,1
5107,18537,4323,1
5108,3676,10822,1
5109,197,16720,1
5110,16720,7048,1
5111,991,11641,1
5112,15441,12007,1
5113,2677,18538,1
5114,18538,2230,1
5115,11897,18539,0
5116,18539,18540,0
5117,18540,18541,0
5118,18541,18542,0
5119,18542,18543,0
5120,18543,18544,0
5121,18544,9105,0
5122,13074,4489,1
5123,10433,27,1
5124,10858,850,1
5125,11906,1373,0
5126,11014,5222,1
5127,11291,9309,1
5128,2141,11913,1
5129,11913,4537,0
5130,6783,9767,1
5131,4805,11917,1
5132,11917,16721,1
5133,16721,4410,1
5134,1236,16722,0
5135,16722,3936,0
5136,7961,11557,1
5137,8399,16723,1
5138,16723,3886,1
5139,11940,16724,1
5140,16724,991,1
5141,3155,16725,1
5142,16725,11940,1
5143,2730,13055,1
5144,52,303,1
5145,2507,9674,1
5146,1652,18545,1
5147,18545,18546,1
5148,18546,1607,1
5149,10064,16726,1
5150,16726,9940,1
5151,10569,2403,1
5152,543,6822,1
5153,377,3231,1
5154,2547,11962,1
5155,987,18547,1
5156,18547,18548,1
5157,18548,2549,1
5158,1394,425,1
5159,759,10269,1
5160,529,18549,0
5161,18549,11212,0
5162,1982,529,1
5163,529,16727,1
5164,16727,3391,1
5165,6047,8901,1
5166,2399,1386,1
5167,10965,11979,1
5168,11979,10966,1
5169,5578,16728,1
5170,16728,3776,1
5171,4817,18550,1
5172,18550,18551,1
5173,18551,18552,1
5174,18552,11994,1
5175,2253,16729,1
5176,16729,3157,1
5177,930,16730,1
5178,16730,13632,1
5179,11212,104,1
5180,12015,16731,0
5181,16731,1661,0
5182,142,4697,1
5183,12020,8999,0
5184,1201,12020,1
5185,12021,4333,1
5186,12956,12021,0
5187,12027,16732,1
5188,16732,10512,1
5189,1431,12027,0
5190,1017,177,1
5191,14074,16733,1
5192,16733,12034,1
5193,425,11615,1
5194,9373,2113,0
5195,6132,10206,1
5196,802,16734,0
5197,16734,3362,0
5198,12042,2032,1
5199,2031,12042,1
5200,12046,18553,1
5201,18553,18554,1
5202,18554,18555,1
5203,18555,4211,1
5204,5281,12048,1
5205,12048,9611,1
5206,12049,18556,0
5207,18556,18557,0
5208,18557,18558,0
5209,18558,18559,0
5210,18559,18560,0
5211,18560,18561,0
5212,18561,18562,0
5213,18562,4183,0
5214,409,1852,0
5215,301,6211,0
5216,11404,6641,1
5217,10406,12069,0
5218,12069,3368,1
5219,3464,3976,1
5220,3976,10747,1
5221,12071,915,0
5222,70,16735,1
5223,16735,98,1
5224,98,1319,1
5225,1573,11732,1
5226,12079,16736,0
5227,16736,2690,0
5228,542,12079,0
5229,3489,1921,1
5230,2524,7202,1
5231,12089,2809,1
5232,13530,12089,1
5233,12090,18563,1
5234,18563,18564,1
5235,18564,18565,1
5236,18565,10085,1
5237,13551,16737,1
5238,16737,12090,1
5239,3218,6582,1
5240,12111,3915,1
5241,746,12111,0
5242,6314,1581,1
5243,608,5782,1
5244,5782,405,1
5245,1495,12219,1
5246,6154,9748,1
5247,1986,16738,1
5248,16738,4805,1
5249,12145,16739,0
5250,16739,2699,0
5251,10174,16740,0
5252,16740,12145,0
5253,915,6050,1
5254,12147,18566,0
5255,18566,18567,0
5256,18567,2843,0
5257,12148,12147,1
5258,1197,16741,0
5259,16741,12154,0
5260,2383,2578,1
5261,8804,12162,0
5262,12162,1383,0
